# ----------------------------------------,,,
# Events,,,
# ----------------------------------------,,,
Event Name,Count,Users,Mark as conversion
Add_Wallet_Btn_Click,291,0,FALSE
Add_Wallet_Success,157,124,FALSE
app_clear_data,0,3,FALSE
app_exception,5,4,FALSE
app_remove,29,29,FALSE
app_update,17,16,FALSE
Backup_HomeReceive_Click,10,8,FALSE
Backup_HomeReceive_Show,86,27,FALSE
Backup_HomeReceive_Success,4,4,FALSE
Backup_Keystore_Click,43,23,FALSE
Backup_Mnemonic_Click,293,159,FALSE
Backup_Mnemonic_Success,209,133,FALSE
Backup_NewUser_Success,180,120,FALSE
Backup_PrivateKey_Click,39,24,FALSE
Backup_TokenDetail_Click,4,4,FALSE
Backup_TokenDetail_Success,3,3,FALSE
Backup_WalletDetail_Click,4,4,FALSE
Backup_WalletDetail_Success,3,3,FALSE
Create_Wallet_Btn_Click,146,113,FALSE
Create_Wallet_Use_Complex_Pwd,30,27,FALSE
Create_Wallet_Use_Simple_Pwd,129,100,FALSE
Discover_Showed,642,233,FALSE
Exchange_AddressSuccess_Show,124,122,FALSE
Exchange_Agreement_Click,197,195,FALSE
Exchange_Confirm_Click,98,50,FALSE
Exchange_CopyAddress_Click,122,75,FALSE
Exchange_Entrance_Click,1263,290,FALSE
Exchange_ImportTokens_Show,806,195,FALSE
Exchange_NewBackup_Success,105,102,FALSE
Exchange_NoNeed_Click,24,24,FALSE
Exchange_OldBackup_Click,23,18,FALSE
Exchange_OldBackup_Success,7,6,FALSE
Exchange_QRcode_Click,25,21,FALSE
Exchange_SetNewAddress_Show,175,139,FALSE
Exchange_Start_Click,214,205,FALSE
first_open,158,158,TRUE
Home_Feed_Click,315,154,FALSE
Home_Hidden_Detail,76,58,FALSE
Home_Receive,410,123,FALSE
Home_Send,259,75,FALSE
Home_Show_Detail,68,54,FALSE
Home_Urgent_For_Backups,66,39,FALSE
Import_Success_By_Keystore,1,1,FALSE
Input_Password,662,176,FALSE
os_update,9,9,FALSE
Receive_Copy_Click,104,42,FALSE
Receive_Save_Click,18,11,FALSE
Receive_Share_Click,23,16,FALSE
Receive_Supporttokens_Show,209,127,FALSE
screen_view,26758,425,TRUE
Send_Scan_Click,90,26,FALSE
session_start,764,342,FALSE
Sign_In,1392,426,FALSE
Transfer_Change_Gas,36,20,FALSE
Transfer_Change_Remarks,25,14,FALSE
Transfer_Click_Coin_Detail,39,26,FALSE
Transfer_Confirm_Transfer,111,28,FALSE
Transfer_Failed,369,99,FALSE
Transfer_Showed,524,98,FALSE
Transfer_Success,101,27,FALSE
Transfer_Tap_Transfer,126,25,FALSE
Wallet_Import_By_Keystore,53,24,FALSE
Wallet_Import_By_Mnemonic,52,29,FALSE
Wallet_Import_By_PK,42,19,FALSE
Wallet_Import_Methods_Showed,343,55,FALSE
Wallet_Import_Success,1,1,FALSE
Wallet_Import_Success_By_Mnemonic,25,19,FALSE
Wallet_Import_Success_By_PK,0,11,FALSE
WalletCreated,158,0,TRUE
